Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4295025,Hempire - Android - RV - T1,NL,280033,Draw Around,CPI,0.2,1090,460,2,2,3,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.81,0.81,0.81,0.81,0.81,0,0,0
4295025,Hempire - Android - RV - T1,NZ,244241,Coin Kings,CPI,0.2,106,15,2,2,1.47,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.82,1.82,1.82,1.82,1.82,0,0,0
4295025,Hempire - Android - RV - T1,AU,275051,Popcorn Burst,CPI,0.66,76,22,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AT,169985,Idle Tycoon: Space Company,CPI,0.61,78,13,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,227287,Dumb Ways To Draw,CPI,0.2,621,167,2,2,3,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0,0,0
4295025,Hempire - Android - RV - T1,HU,68951,Nonstop Knight,CPI,0.05,271,32,2,2,1.64,0.06,0.09,0.09,0.09,0.09,0,0,0,0,0,3.83,5.65,5.65,5.65,5.65,0,0,0
4295025,Hempire - Android - RV - T1,SE,126923,AdVenture Communist,CPI,0.54,349,49,2,2,3,1.96,2.51,5.24,8.07,9.07,0,0,0,0,0,65.37,83.57,174.71,268.9,302.4,0,0,0
4295025,Hempire - Android - RV - T1,FR,201637,"Rocket Star - Idle Factory, Space Tycoon Games",CPI,0.22,50,15,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NZ,204335,Idle Harbor Tycoon - Incremental Clicker Game,CPI,0.56,202,50,2,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,DE,235945,Tip Tap Soccer,CPI,1.09,57,15,2,2,2.71,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,3.25,3.25,0,0,0
4295025,Hempire - Android - RV - T1,HU,147845,Dynamons World,CPI,0.05,299,59,2,2,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,268441,Hotel Hideaway - Virtual Reality Life Simulator,CPI,0.52,131,42,2,2,3,0.06,0.07,0.07,0.07,0.07,0,0,0,0,0,2.08,2.28,2.28,2.28,2.28,0,0,0
4295025,Hempire - Android - RV - T1,GB,223321,Word Cooking,CPI,0.82,63,11,2,2,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,DE,199353,Crypto Idle Miner: Beta,CPI,1.09,111,8,2,2,1.53,0.05,0.08,0.1,0.57,0.59,0,0,0,0,0,3.42,5.3,6.75,37.14,38.43,0,0,0
4295025,Hempire - Android - RV - T1,AU,193561,Galaxiga - Classic Arcade,CPI,0.51,250,25,2,2,4,0.75,1.51,2.93,3.88,3.88,0,0,0,1.69,1.69,18.78,37.84,73.25,139.27,139.27,0,0,0
4295025,Hempire - Android - RV - T1,GB,258441,Color Fill 3D,CPI,0.81,336,124,2,2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,229355,Hollywood Story,CPI,0.52,354,64,2,2,1.96,0.11,0.14,0.17,0.17,0.17,0,0,0,0,0,5.56,7.01,8.55,8.55,8.55,0,0,0
4295025,Hempire - Android - RV - T1,AU,254833,Chapters: Interactive Stories,CPI,0.51,953,191,2,2,4,0.04,0.05,0.05,0.05,0.05,0,0,0,0,0,1.12,1.37,1.37,1.37,1.37,0,0,0
4295025,Hempire - Android - RV - T1,ES,174953,My Talking Tom 2,CPI,0.04,2002,646,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.33,0.33,0.33,0.33,0.33,0,0,0
4295025,Hempire - Android - RV - T1,AU,145163,My Pizza Shop 2 - Italian Restaurant Manager Game,CPI,0.56,33,12,2,2,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,222533,MORTAL KOMBAT,CPI,1.04,363,67,2,2,2.59,0.17,0.17,0.17,0.17,0.17,0,0,0,0,0,6.58,6.58,6.58,6.58,6.58,0,0,0
4295025,Hempire - Android - RV - T1,FR,263465,Perfect Slices,CPI,0.22,159,64,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,DE,257471,Ball Paint,CPI,0.93,215,56,2,2,9.76,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,1.26,1.26,1.26,1.26,1.26,0,0,0
4295025,Hempire - Android - RV - T1,NL,255803,Mr Meat: Horror Escape Room  Puzzle & action game,CPI,0.52,280,107,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.33,0.33,0.33,0.33,0.33,0,0,0
4295025,Hempire - Android - RV - T1,DE,147377,We Are Illuminati - Conspiracy Simulator Clicker,CPI,1.22,57,8,2,2,2.59,0.04,0.06,0.08,0.08,0.08,0,0,0,0,0,1.54,2.36,3.18,3.18,3.18,0,0,0
4295025,Hempire - Android - RV - T1,AU,187209,Hungry Shark Heroes,CPI,0.51,169,43,2,2,2.04,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,5.74,5.74,5.74,5.74,5.74,0,0,0
4295025,Hempire - Android - RV - T1,GB,248831,Love Sick: Interactive Stories (Mail Ru),CPI,0.51,1556,332,2,2,3.58,1.01,1.38,1.84,2.13,2.13,0,0,0,0,0,28.35,38.65,51.53,59.6,59.6,0,0,0
4295025,Hempire - Android - RV - T1,HU,244241,Coin Kings,CPI,0.03,339,39,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,205445,Kingdom’s stronghold,CPI,1.04,510,7,2,2,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,159805,Merge Farm! Android,CPI,0.2,296,37,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AU,149523,Starside Celebrity Resort,CPI,0.51,201,32,2,2,4,0.09,0.09,0.09,0.09,0.09,0,0,0,0,0,2.3,2.3,2.3,2.3,2.3,0,0,0
4295025,Hempire - Android - RV - T1,ES,159805,Merge Farm! Android,CPI,0.02,122,26,2,2,3,0,0.02,0.08,0.15,0.15,0,0,0,2.76,2.76,0,0.82,2.57,97.06,97.17,0,0,0
4295025,Hempire - Android - RV - T1,HU,279899,My Talking Tom 2 - Android - 13+,CPI,0.05,2102,713,2,2,0.74,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,4.95,4.95,4.95,4.95,4.95,0,0,0
4295025,Hempire - Android - RV - T1,AU,253713,Idle Roller Coaster,CPI,0.56,225,80,2,2,3.5,0.06,0.06,0.06,0.06,0.06,0,0,0,0,0,1.78,1.78,1.78,1.78,1.78,0,0,0
4295025,Hempire - Android - RV - T1,FR,250921,My Success Story business game,CPI,0.22,48,13,2,2,3.37,0.04,0.06,0.14,0.14,0.14,0,0,0,0,0,1.22,1.68,4.23,4.23,4.23,0,0,0
4295025,Hempire - Android - RV - T1,ES,142853,Hero Hunters,CPI,0.04,103,16,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,254073,Idle Miner Tycoon,CPI,0.54,2364,386,2,2,3,0.11,0.23,0.36,0.4,0.4,0,0,0,0,0,3.73,7.61,11.93,13.17,13.17,0,0,0
4295025,Hempire - Android - RV - T1,NL,237789,Subway Idle,CPI,0.54,198,37,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,251891,Idle Evil — Clicker Simulator,CPI,0.54,32,16,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AT,186641,DEAD TARGET: FPS Zombie Apocalypse Survival Games,CPI,0.52,94,11,2,2,2.26,0.02,0.04,0.04,0.04,0.04,0,0,0,0,0,0.81,1.62,1.62,1.62,1.62,0,0,0
4295025,Hempire - Android - RV - T1,NL,253989,Wrecking Ball!,CPI,0.2,139,41,2,2,3,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.57,0.57,0.57,0.57,0.57,0,0,0
4295025,Hempire - Android - RV - T1,NL,117397,Turtle Evolution - Clicker,CPI,0.2,125,30,2,2,3,0.01,0.01,0.01,0.01,0.01,4.41,4.41,4.41,4.41,4.41,147.46,147.46,147.46,147.46,147.46,0,0,0
4295025,Hempire - Android - RV - T1,FR,281775,Gang Clash,CPI,0.22,577,170,2,2,2,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.41,0.41,0.41,0.41,0.41,0,0,0
4295025,Hempire - Android - RV - T1,HU,272559,"Idle Gym City: fitness tycoon clicker, sport games",CPI,0.05,20,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0,0,0
4295025,Hempire - Android - RV - T1,DE,158607,Block Craft 3D: Building Simulator Games For Free,CPI,0.62,486,225,2,2,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NZ,135477,Club Vegas - FREE Slot Games,CPI,0.56,204,16,2,2,2.3,0.07,0.07,0.07,0.07,0.07,0,0,0,0,0,3.01,3.01,3.01,3.01,3.01,0,0,0
4295025,Hempire - Android - RV - T1,AU,258009,Best Fisher,CPI,0.66,135,22,2,2,4,0.13,0.13,0.13,0.13,0.13,0,0,0,0,0,3.36,3.36,3.36,3.36,3.36,0,0,0
4295025,Hempire - Android - RV - T1,AU,137799,Legendary: Game of Heroes,CPI,0.51,167,16,2,2,4,0.59,1.08,2.24,3.9,6.96,0,0,0,0,0,14.66,26.95,56.1,97.39,173.97,0,0,0
4295025,Hempire - Android - RV - T1,GB,219423,Soccer Stars (IronSrouce),CPI,0.51,531,59,2,2,3.34,0.22,0.35,0.52,0.9,1.5,0,0,0,0,0,6.65,10.53,15.59,26.87,44.89,0,0,0
4295025,Hempire - Android - RV - T1,CH,250561,Island King - Be the Coin Master,CPI,1.37,131,13,2,2,3,0.48,1.46,2.82,4.99,8.23,0,0,0,0,0,16.03,48.69,93.99,166.37,274.41,0,0,0
4295025,Hempire - Android - RV - T1,ES,206701,Moto X3M Bike Race Game,CPI,0.04,417,125,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,214361,Little Toad Fighter,CPI,0.77,10,2,2,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AU,175591,Dream in the Hospital,CPI,1.53,95,14,2,2,2.85,0.38,0.38,0.38,0.38,0.38,0,0,0,0,0,13.23,13.23,13.23,13.23,13.23,0,0,0
4295025,Hempire - Android - RV - T1,GB,135477,Club Vegas - FREE Slot Games,CPI,0.51,265,27,2,2,3.7,0.17,0.34,0.36,0.36,0.36,0,0,0,0,0,4.6,9.08,9.63,9.63,9.63,0,0,0
4295025,Hempire - Android - RV - T1,NL,283683,Rolling Domino,CPI,0.2,132,42,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,268345,Lethal Race,CPI,0.05,479,103,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0.26,0.26,0.26,0.26,0.26,0,0,0
4295025,Hempire - Android - RV - T1,HU,256755,Bottle Jump 3D,CPI,0.03,325,132,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AU,235429,Car Smasher,CPI,0.56,93,25,2,2,2.17,0.03,0.03,0.04,0.04,0.04,0,0,0,0,0,1.27,1.27,1.99,1.99,1.99,0,0,0
4295025,Hempire - Android - RV - T1,GB,233617,Merge Racers: Idle Car Empire + Racing Game,CPI,1.04,216,54,2,2,3.9,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.47,0.47,0.47,0.47,0.47,0,0,0
4295025,Hempire - Android - RV - T1,FR,265241,roadcrash.io,CPI,0.22,225,90,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,CH,267185,Transport It! - Idle Tycoon - Open Beta !,CPI,1.37,106,22,2,2,2.87,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0.29,0.29,0.29,0.29,0,0,0
4295025,Hempire - Android - RV - T1,HU,281631,Oddman_GP,CPI,0.05,42,14,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AU,244631,Rocket Sky!,CPI,0.66,263,72,2,2,4,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.52,0.52,0.52,0.52,0.52,0,0,0
4295025,Hempire - Android - RV - T1,HU,278285,Ice Scream: Horror Neighborhood,CPI,0.03,1188,426,2,2,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,196803,Pinatamasters,CPI,1.04,494,142,2,2,3.15,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.92,0.92,0.92,0.92,0.92,0,0,0
4295025,Hempire - Android - RV - T1,AU,254073,Idle Miner Tycoon,CPI,0.56,872,126,2,2,8.3,0.02,0.02,0.02,0.02,0.06,0,0,0,0,0,0.26,0.26,0.26,0.26,0.74,0,0,0
4295025,Hempire - Android - RV - T1,NL,204335,Idle Harbor Tycoon - Incremental Clicker Game,CPI,0.65,208,56,2,2,3,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.89,0.89,0.89,0.89,0.89,0,0,0
4295025,Hempire - Android - RV - T1,ES,167175,Bouncez,CPI,0.02,246,114,2,2,3,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0.13,0.26,0.26,0.5,0.5,0,0,0
4295025,Hempire - Android - RV - T1,ES,132127,Ludo STAR,CPI,0.06,255,31,2,2,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NZ,200575,War Robots,CPI,0.56,352,71,2,2,2.3,0.19,0.19,0.19,0.19,0.19,0,0,0,0,0,8.13,8.13,8.13,8.13,8.13,0,0,0
4295025,Hempire - Android - RV - T1,HU,73353,Infinite Word Search Puzzles,CPI,0.05,526,188,2,2,0.9,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.61,0.61,0.61,0.61,0.61,0,0,0
4295025,Hempire - Android - RV - T1,NL,275639,Drop & Smash,CPI,0.2,89,37,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.32,0.32,0.32,0.32,0.32,0,0,0
4295025,Hempire - Android - RV - T1,GB,268663,Split Balls 3D,CPI,0.81,412,152,2,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,289003,Idle Car Clicker Game,CPI,0.52,39,12,2,2,3,0.01,0.04,0.08,0.11,0.11,0,0,0,0,0,0.34,1.3,2.52,3.61,3.61,0,0,0
4295025,Hempire - Android - RV - T1,CH,226995,From Zero to Hero: Cityman,CPI,1.37,37,14,2,2,3.14,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0
4295025,Hempire - Android - RV - T1,HU,227375,TrainStation 2,CPI,0.04,1042,149,2,2,1.67,0.12,0.21,0.33,0.44,0.47,0,0,0,0,0,7.42,12.56,20.02,26.21,28.25,0,0,0
4295025,Hempire - Android - RV - T1,AU,159805,Merge Farm! Android,CPI,0.66,172,31,2,2,4,0.01,0.01,0.09,0.09,0.09,0,0,0,0,0,0.13,0.25,2.25,2.25,2.25,0,0,0
4295025,Hempire - Android - RV - T1,HU,221627,Mad For Dance - Taptap Dance,CPI,0.04,65,15,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0.27,0.51,0.51,0.51,0.51,0,0,0
4295025,Hempire - Android - RV - T1,NZ,69751,Taps to Riches,CPI,0.56,206,32,2,2,2.3,0,0,0.44,0.49,0.49,0,0,0,0,0,0,0.18,19.34,21.2,21.2,0,0,0
4295025,Hempire - Android - RV - T1,CH,250921,My Success Story business game,CPI,1.37,116,32,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,211325,Factory Inc.,CPI,0.02,45,15,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.17,0.17,0.17,0.17,0.17,0,0,0
4295025,Hempire - Android - RV - T1,AU,281775,Gang Clash,CPI,0.66,269,51,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,279477,Idle Fish Aquarium,CPI,0.04,121,31,2,2,0.9,0.01,0.01,0.02,0.02,0.02,0,0,0,0,0,0.96,1.4,1.8,1.8,1.8,0,0,0
4295025,Hempire - Android - RV - T1,AT,179987,Idle Cooking Tycoon - Tap Chef,CPI,0.61,43,8,2,2,2.3,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.87,0.87,0.87,0.87,0.87,0,0,0
4295025,Hempire - Android - RV - T1,NL,278077,Idle Defense : Dark Forest,CPI,0.52,74,30,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,245417,Crazy Hit - Snap Shoot,CPI,0.81,267,55,2,2,3.98,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.39,0.39,0.39,0.39,0.39,0,0,0
4295025,Hempire - Android - RV - T1,HU,29252,Real Steel Boxing Champions,CPI,0.05,602,178,2,2,0.59,0.16,0.29,0.65,0.93,1.17,0,0,0,0,0,27.4,49.56,109.58,157.49,198.31,0,0,0
4295025,Hempire - Android - RV - T1,HU,177785,Fit the Fat 3,CPI,0.05,91,30,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0.31,0.31,0.31,0.31,0.31,0,0,0
4295025,Hempire - Android - RV - T1,FR,233291,NITRO NATION 6,CPI,0.22,577,110,2,2,2,0.48,0.51,0.51,0.51,0.51,0,0,0,0,0,23.78,25.54,25.54,25.54,25.54,0,0,0
4295025,Hempire - Android - RV - T1,ES,225547,Toy Cubes Blast,CPI,0.06,36,11,2,2,3,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0,0,0
4295025,Hempire - Android - RV - T1,ES,268627,Color Fun - Color by Number & Coloring Books,CPI,0.06,522,129,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,135841,Goosebumps HorrorTown,CPI,0.54,248,55,2,2,3,0.07,0.09,0.11,0.11,0.11,0,0,0,0,0,2.46,3.15,3.76,3.76,3.76,0,0,0
4295025,Hempire - Android - RV - T1,HU,132237,Into the Dead,CPI,0.05,280,59,2,2,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,59663,Torque Burnout,CPI,0.51,36,11,2,2,2.84,0.91,0.93,0.93,0.93,0.93,0,0,0,0,0,31.91,32.66,32.66,32.66,32.66,0,0,0
4295025,Hempire - Android - RV - T1,GB,257551,Monster Carnival,CPI,1.04,197,41,2,2,2.3,0.95,1.38,2.53,3.9,4.52,0,0,0,0,0,41.51,60.19,109.93,169.48,196.31,0,0,0
4295025,Hempire - Android - RV - T1,GB,155227,Infinite Shooting: Galaxy Attack,CPI,0.51,757,83,2,2,2.74,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,0.14,0.14,0,0,0
4295025,Hempire - Android - RV - T1,HU,230069,Twist Hit!,CPI,0.02,1157,384,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AT,279529,Idle Landmark Tycoon - Builder Game,CPI,0.61,93,24,2,2,2.19,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.25,1.25,1.25,1.25,1.25,0,0,0
4295025,Hempire - Android - RV - T1,NL,267381,AXES.io,CPI,0.2,256,60,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,233771,Idle Eleven - Be a millionaire football tycoon,CPI,0.07,265,87,2,2,3,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,1.22,1.22,1.22,1.22,1.22,0,0,0
4295025,Hempire - Android - RV - T1,CA,269529,Crazy Restaurant Chef - Cooking Games 2020,CPI,1.7,284,40,2,2,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AT,216117,Decurse – A New Magic Farming Game,CPI,0.61,69,15,2,2,2.26,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0,0,0
4295025,Hempire - Android - RV - T1,AU,275131,i Peel Good,CPI,0.66,231,56,2,2,3,0.05,0.05,0.05,0.05,0.08,0,0,0,0,0,1.82,1.82,1.82,1.82,2.54,0,0,0
4295025,Hempire - Android - RV - T1,FR,143441,Drag Battle racing,CPI,0.51,34,10,2,2,2.3,0.11,0.11,0.11,0.11,0.11,0,0,0,0,0,4.99,4.99,4.99,4.99,4.99,0,0,0
4295025,Hempire - Android - RV - T1,HU,255041,TapTap Differences - Observation Game,CPI,0.05,93,23,2,2,2.53,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0,0,0
4295025,Hempire - Android - RV - T1,NZ,137333,ZooCraft,CPI,0.2,115,26,2,2,3.5,0.01,0.01,0.01,0.01,0.02,0,0,0,0,0,0.39,0.39,0.39,0.39,0.55,0,0,0
4295025,Hempire - Android - RV - T1,AT,275075,Idle Monster Factory,CPI,0.61,194,56,2,2,3,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.83,0.83,0.83,0.83,0.83,0,0,0
4295025,Hempire - Android - RV - T1,ES,137671,Word Connect,CPI,0.06,2923,217,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,CH,227375,TrainStation 2,CPI,1.37,456,57,2,2,3,0.24,0.3,1.34,1.64,2.01,4.42,4.42,40.91,40.91,40.91,155.36,157.28,1408.51,1418.46,1430.91,0,0,0
4295025,Hempire - Android - RV - T1,ES,227065,Idle Grass Cutter,CPI,0.07,152,67,2,2,3,0.24,0.4,0.61,1.1,1.16,0,0,0,0,0,7.97,13.22,20.47,36.64,38.83,0,0,0
4295025,Hempire - Android - RV - T1,GB,247861,Park It!,CPI,1.04,475,152,2,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,24499,PickCrafter,CPI,0.54,180,43,2,2,3,0.02,0.08,0.09,0.09,0.09,8.02,8.02,8.02,8.02,8.02,267.78,269.82,270.28,270.28,270.28,0,0,0
4295025,Hempire - Android - RV - T1,HU,186051,Idle Skies,CPI,0.04,29,9,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0.26,0.26,0.26,0.26,0.26,0,0,0
4295025,Hempire - Android - RV - T1,ES,215525,Make More! – Idle Manager,CPI,0.07,422,102,2,2,3,0.06,0.13,0.33,0.91,2.57,0,0,0,0,0,2,4.26,11.16,30.37,85.7,0,0,0
4295025,Hempire - Android - RV - T1,CA,257245,Painting Number,CPI,1.57,231,37,2,2,3.25,0.06,0.06,0.06,0.06,0.06,0,0,0,0,0,1.94,1.94,1.94,1.94,1.94,0,0,0
4295025,Hempire - Android - RV - T1,HU,162319,Fashion Diva: Dressup & Makeup,CPI,0.05,134,46,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,278005,Drop the Number - Merge Game,CPI,0.03,285,58,2,2,3,0.03,0.03,0.03,0.21,0.68,0,0,0,0,0,0.97,0.97,0.97,6.97,22.71,0,0,0
4295025,Hempire - Android - RV - T1,HU,250921,My Success Story business game,CPI,0.04,51,19,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,163081,Avakin Life - 3D virtual world,CPI,0.04,707,167,2,2,3,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0,0,0
4295025,Hempire - Android - RV - T1,GB,244727,Doodle Blast!!!,CPI,0.82,395,145,2,2,3.5,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.93,0.93,0.93,0.93,0.93,0,0,0
4295025,Hempire - Android - RV - T1,NZ,220327,Transit King Tycoon  – Transport Empire Builder,CPI,0.56,165,23,2,2,2.3,0.47,0.59,0.71,0.72,0.77,0,0,0,0,0,20.47,25.53,30.73,31.32,33.67,0,0,0
4295025,Hempire - Android - RV - T1,HU,279297,Bus Robot Car Transform War –Police Robot games,CPI,0.05,24,15,2,2,0.9,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.61,0.61,0.61,0.61,0.61,0,0,0
4295025,Hempire - Android - RV - T1,FR,144183,Cooking Madness - A Chef's Restaurant Games,CPI,0.51,443,42,2,2,2.3,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.29,1.29,1.29,1.29,1.29,0,0,0
4295025,Hempire - Android - RV - T1,NL,258101,Merge Flowers vs. Zombies,CPI,0.2,125,31,2,2,3,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0.13,0.13,0,0,0
4295025,Hempire - Android - RV - T1,AU,231237,Idle Painter,CPI,1.53,81,20,2,2,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,248837,Relax Color - Antistress coloring book for adults,CPI,0.82,201,49,2,2,3.1,0.45,0.61,0.73,0.73,0.73,0,0,0,0,0,14.44,19.52,23.53,23.53,23.53,0,0,0
4295025,Hempire - Android - RV - T1,AU,253693,Milk Factory,CPI,0.56,59,11,2,2,3.01,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.51,0.51,0.51,0.51,0.51,0,0,0
4295025,Hempire - Android - RV - T1,HU,258529,Hitty Knife,CPI,0.03,59,19,2,2,0.9,0.02,0.03,0.03,0.03,0.03,0,0,0,0,0,2.36,3.03,3.76,3.76,3.76,0,0,0
4295025,Hempire - Android - RV - T1,NL,147597,Gangstar Vegas - mafia game,CPI,0.54,900,246,2,2,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,233787,Flip Runner,CPI,0.2,194,64,1,1,1.5,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0,0,0
4295025,Hempire - Android - RV - T1,FR,279793,Sweeper 3D: Rolling Ball!,CPI,0.22,90,12,1,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
