Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4295025,Hempire - Android - RV - T1,CH,235923,Breaking Bad: Criminal Elements,CPI,1.25,434,49,2,2,3,0.15,0.32,0.37,0.37,0.37,0,0,0,0,0,5.07,10.51,12.24,12.24,12.24,0,0,0
4295025,Hempire - Android - RV - T1,HU,147845,Dynamons World,CPI,0.05,286,57,2,2,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,227065,Idle Grass Cutter,CPI,0.07,152,67,2,2,3,0.24,0.4,0.61,1.1,1.16,0,0,0,0,0,7.97,13.22,20.47,36.64,38.83,0,0,0
4295025,Hempire - Android - RV - T1,ES,142983,International Fashion Stylist,CPI,0.08,203,34,2,2,3,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0,0,0
4295025,Hempire - Android - RV - T1,ES,173855,Tomb of the Mask,CPI,0.02,1819,731,2,2,3,0,0,0.05,0.05,0.15,0,0,0,0,0,0,0,1.57,1.57,5.14,0,0,0
4295025,Hempire - Android - RV - T1,CH,163651,Narcos: Cartel Wars,CPI,1.25,226,30,2,2,2,0.18,0.4,0.48,0.81,2.04,0,0,0,0,0,8.79,20.24,23.89,40.5,101.8,0,0,0
4295025,Hempire - Android - RV - T1,ES,222533,MORTAL KOMBAT,CPI,0.08,567,89,2,2,3,0.14,0.33,0.46,0.55,0.69,0,0,0,0,0,4.7,11.13,15.44,18.46,22.86,0,0,0
4295025,Hempire - Android - RV - T1,CH,137517,Tap Wizard RPG: Arcane Quest,CPI,1.25,5,2,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.23,0.23,0.23,0.23,0.23,0,0,0
4295025,Hempire - Android - RV - T1,AT,216117,Decurse – A New Magic Farming Game,CPI,0.68,56,12,2,2,2.26,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0,0,0
4295025,Hempire - Android - RV - T1,NZ,256987,Kawaii Home Design - Decor & Fashion Game,CPI,0.19,211,50,2,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,207665,Paint.ly Color by Number - Fun Coloring Art Book,CPI,0.08,982,198,2,2,3,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.87,0.87,0.94,0.94,1.02,0,0,0
4295025,Hempire - Android - RV - T1,CA,275379,Piping Hot!,CPI,1.12,230,35,2,2,3.5,0.17,0.19,0.26,0.26,0.26,0,0,0,0,0,4.88,5.33,7.35,7.35,7.35,0,0,0
4295025,Hempire - Android - RV - T1,ES,247981,BitTorrent- Torrent Downloads,CPI,0.08,2289,528,2,2,3,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0,0,0
4295025,Hempire - Android - RV - T1,ES,63671,Badoo - Meet New People,CPI,0.08,9069,1133,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.17,0.17,0.17,0.17,0.17,0,0,0
4295025,Hempire - Android - RV - T1,DE,257471,Ball Paint,CPI,0.76,213,56,2,2,9.76,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,1.26,1.26,1.26,1.26,1.26,0,0,0
4295025,Hempire - Android - RV - T1,GB,155227,Infinite Shooting: Galaxy Attack,CPI,0.98,646,70,2,2,2.74,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,0.14,0.14,0,0,0
4295025,Hempire - Android - RV - T1,NL,258647,Cargo Transport Simulator,CPI,0.12,353,85,2,2,3,0.07,0.07,0.17,0.17,0.17,0,0,0,0,0,2.26,2.26,5.54,5.54,5.54,0,0,0
4295025,Hempire - Android - RV - T1,FR,250921,My Success Story business game,CPI,0.17,45,12,2,2,3.37,0.04,0.06,0.14,0.14,0.14,0,0,0,0,0,1.22,1.68,4.23,4.23,4.23,0,0,0
4295025,Hempire - Android - RV - T1,NL,255803,Mr Meat: Horror Escape Room  Puzzle & action game,CPI,0.23,280,107,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.33,0.33,0.33,0.33,0.33,0,0,0
4295025,Hempire - Android - RV - T1,DE,147377,We Are Illuminati - Conspiracy Simulator Clicker,CPI,1.06,57,8,2,2,2.59,0.04,0.06,0.08,0.08,0.08,0,0,0,0,0,1.54,2.36,3.18,3.18,3.18,0,0,0
4295025,Hempire - Android - RV - T1,HU,267185,Transport It! - Idle Tycoon - Open Beta !,CPI,0.04,144,29,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,237523,Dead Ahead: Zombie Warfare,CPI,0.05,190,29,2,2,0.74,0.14,0.17,0.27,0.37,0.59,0,0,0,0,0,18.51,23.04,35.81,49.95,79.44,0,0,0
4295025,Hempire - Android - RV - T1,HU,235265,Rise Up,CPI,0.01,596,250,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,234693,Coin Trip,CPI,1.17,2048,153,2,2,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NZ,233221,Stack Ball - Blast through platforms,CPI,0.17,132,34,2,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,251973,Hamster & Friends,CPI,0.98,62,11,2,2,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,280033,Draw Around,CPI,0.12,1090,460,2,2,3,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.81,0.81,0.81,0.81,0.81,0,0,0
4295025,Hempire - Android - RV - T1,NL,161829,Space Squad: Galaxy Attack of Strike Force,CPI,0.23,183,22,2,2,3,0.32,1.41,3.06,4.97,7.47,0,0,2.77,4.99,4.99,10.76,47.11,194.38,332.15,415.46,0,0,0
4295025,Hempire - Android - RV - T1,AU,255649,Domino Smash,CPI,0.52,383,137,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,192621,MMX Hill Dash,CPI,1.84,255,52,2,2,2.85,0.04,0.11,0.11,0.11,0.11,0,0,0,0,0,1.57,3.76,3.76,3.76,3.76,0,0,0
4295025,Hempire - Android - RV - T1,ES,256481,Battle Car Tycoon: Idle Merge games,CPI,0.02,155,40,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,162603,Kick the Buddy,CPI,0.01,663,215,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.12,0,0,0
4295025,Hempire - Android - RV - T1,GB,163737,Zoo Rescue: Match 3 & Animals,CPI,0.65,875,122,2,2,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,125853,HorseWorld: Show Jumping,CPI,0.05,372,133,2,2,1.81,0.01,0.01,0.02,0.03,0.03,0,0,0,0,0,0.62,0.79,1.37,1.65,1.65,0,0,0
4295025,Hempire - Android - RV - T1,AU,275051,Popcorn Burst,CPI,0.52,73,21,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AT,169985,Idle Tycoon: Space Company,CPI,0.68,75,13,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,114495,Bike Race Free Motorcycle Game,CPI,0.98,1556,455,2,2,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,213825,Cooking Hot - Crazy Restaurant Kitchen Game,CPI,0.07,256,40,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.22,0.22,0.22,0.22,0.22,0,0,0
4295025,Hempire - Android - RV - T1,ES,280437,Airport Professions: Fascinating games,CPI,0.08,411,133,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NZ,142217,Zombie Faction - Battle Games for a New World,CPI,0.31,6,4,2,2,2.3,0,0.12,0.12,0.39,0.86,0,2.34,2.34,2.34,2.34,0,106.7,106.92,118.82,139.21,0,0,0
4295025,Hempire - Android - RV - T1,HU,278005,Drop the Number - Merge Game,CPI,0.01,285,58,2,2,3,0.03,0.03,0.03,0.21,0.68,0,0,0,0,0,0.97,0.97,0.97,6.97,22.71,0,0,0
4295025,Hempire - Android - RV - T1,AT,147393,"Good Pizza, Great Pizza",CPI,0.68,94,29,2,2,3,0.09,0.17,0.17,0.17,0.17,0,0,0,0,0,3.07,5.76,5.76,5.76,5.76,0,0,0
4295025,Hempire - Android - RV - T1,AU,154475,Drift Max Pro - Car Drifting Game,CPI,0.4,289,80,2,2,1.79,0.08,0.08,0.08,0.08,0.08,0,0,0,0,0,4.62,4.62,4.62,4.62,4.62,0,0,0
4295025,Hempire - Android - RV - T1,CA,257731,Off-Road Travel: 4wd SUVs ride to hill,CPI,1.12,245,53,2,2,4.24,0.57,2.45,3.62,3.86,3.86,0,0,0,0,0,13.37,57.83,85.29,90.98,90.98,0,0,0
4295025,Hempire - Android - RV - T1,DE,131319,Drag Racing,CPI,0.34,149,23,2,2,1.43,0.05,0.05,0.05,0.05,0.07,0,0,0,0,10.41,3.58,3.58,3.58,3.58,732.69,0,0,0
4295025,Hempire - Android - RV - T1,GB,267799,Coloring Pop: Color Games,CPI,1.37,467,99,2,2,3.7,0,0,0.41,0.41,0.41,0,0,0,0,0,0,0,11.11,11.11,11.11,0,0,0
4295025,Hempire - Android - RV - T1,HU,251353,DOKDO,CPI,0.04,289,67,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,217143,Sushi Bar,CPI,0.12,597,196,2,2,3,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0.13,0.13,0,0,0
4295025,Hempire - Android - RV - T1,HU,175885,Knife Hit,CPI,0.01,1319,334,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,279529,Idle Landmark Tycoon - Builder Game,CPI,0.42,31,10,2,2,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,249065,Idle Shopping Mall Tycoon,CPI,0.04,227,71,2,2,1.95,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.48,0.48,0.48,0.48,0.48,0,0,0
4295025,Hempire - Android - RV - T1,ES,174167,Slots 2018: free casino games and slot machines!,CPI,0.08,1140,100,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.42,0.42,0.42,0.42,0.42,0,0,0
4295025,Hempire - Android - RV - T1,FR,257471,Ball Paint,CPI,0.14,347,91,2,2,3,0.75,0.85,0.85,0.85,0.85,21.48,39.76,39.76,39.76,39.76,741.17,1353.45,1353.45,1353.45,1353.45,0,0,0
4295025,Hempire - Android - RV - T1,FR,263993,Idle Girls,CPI,0.17,193,29,2,2,3,0.06,0.06,0.08,0.1,0.11,0,0,2.77,2.77,2.77,1.95,1.95,95.06,95.67,96,0,0,0
4295025,Hempire - Android - RV - T1,ES,205523,Drive and Park,CPI,0.1,291,130,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.23,0.23,0.23,0.23,0.23,0,0,0
4295025,Hempire - Android - RV - T1,AU,253693,Milk Factory,CPI,0.48,59,11,2,2,3.01,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.51,0.51,0.51,0.51,0.51,0,0,0
4295025,Hempire - Android - RV - T1,ES,144117,Word Domination,CPI,0.08,3135,581,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NZ,205931,Drifty Car,CPI,0.19,122,61,2,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,FR,240933,Color Hole 3D,CPI,0.14,116,46,2,2,14.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,245887,Traffic Run!,CPI,0.02,587,286,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.29,0.29,0.29,0.29,0.29,0,0,0
4295025,Hempire - Android - RV - T1,GB,259285,Collect Cubes,CPI,1.17,235,84,2,2,2.9,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.54,0.54,0.54,0.54,0.54,0,0,0
4295025,Hempire - Android - RV - T1,GB,250921,My Success Story business game,CPI,0.54,210,58,2,2,2.3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.48,0.48,0.48,0.48,0.48,0,0,0
4295025,Hempire - Android - RV - T1,GB,112255,Nonstop Chuck Norris,CPI,1.19,156,36,2,2,3.09,1.66,3.16,4.15,4.72,5.28,0,0,0,0,0,53.73,102.18,134.28,152.84,170.85,0,0,0
4295025,Hempire - Android - RV - T1,ES,265951,Magi+: Magic Video Editor,CPI,0.08,127,56,2,2,3.51,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.12,0.12,0,0,0
4295025,Hempire - Android - RV - T1,DE,199353,Crypto Idle Miner: Beta,CPI,0.85,111,8,2,2,1.53,0.05,0.08,0.1,0.43,0.43,0,0,0,0,0,3.42,5.3,6.75,27.92,27.92,0,0,0
4295025,Hempire - Android - RV - T1,DE,174433,Harvest Land,CPI,0.85,176,32,2,2,3,0.33,1.19,1.81,3.5,4.38,0,0,0,0,0,10.87,39.68,60.24,116.64,146.16,0,0,0
4295025,Hempire - Android - RV - T1,SE,103175,Bid Wars - Storage Auctions,CPI,0.5,621,84,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0,0,0
4295025,Hempire - Android - RV - T1,GB,24291,TalkU for Android Offerwall,CPI,0.55,2113,299,2,2,2.38,0.39,0.41,1.29,2.32,13.17,14.61,20.97,36.09,36.09,36.09,630.09,898.09,1570.42,1613.68,2069.64,0,0,0
4295025,Hempire - Android - RV - T1,HU,186183,New Star Manager,CPI,0.05,57,15,2,2,1.95,0.02,0.03,0.03,0.03,0.03,0,0,0,0,0,1.16,1.48,1.48,1.48,1.48,0,0,0
4295025,Hempire - Android - RV - T1,AT,174167,Slots 2018: free casino games and slot machines!,CPI,0.55,201,13,2,2,2.18,0.21,0.22,0.44,0.68,2.44,0,0,0,0,0,9.45,10.27,20.4,31.22,111.82,0,0,0
4295025,Hempire - Android - RV - T1,DE,169655,SuperCity: Build a Story,CPI,0.22,584,51,2,2,2.82,0.23,0.23,0.23,0.23,0.23,0,0,0,0,0,8.1,8.1,8.1,8.1,8.1,0,0,0
4295025,Hempire - Android - RV - T1,HU,167367,Monkey Ropes,CPI,0.05,196,87,2,2,1.95,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.12,0.12,0,0,0
4295025,Hempire - Android - RV - T1,ES,233771,Idle Eleven - Be a millionaire football tycoon,CPI,0.07,265,87,2,2,3,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,1.22,1.22,1.22,1.22,1.22,0,0,0
4295025,Hempire - Android - RV - T1,ES,266133,Idle Mafia Tycoon,CPI,0.07,96,34,2,2,3,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0,0,0
4295025,Hempire - Android - RV - T1,ES,248687,Cat Runner: Design Home-Room,CPI,0.08,523,240,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,250921,My Success Story business game,CPI,0.04,22,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,70363,Bomber Friends,CPI,0.01,774,150,2,2,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,268441,Hotel Hideaway - Virtual Reality Life Simulator,CPI,0.23,131,42,2,2,3,0.06,0.07,0.07,0.07,0.07,0,0,0,0,0,2.08,2.28,2.28,2.28,2.28,0,0,0
4295025,Hempire - Android - RV - T1,NL,231729,Gun Breaker,CPI,0.23,124,39,2,2,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,263993,Idle Girls,CPI,0.54,322,66,2,2,3.5,0.08,0.12,0.29,0.4,0.59,0,8.08,8.08,33.27,38.2,2.27,234.26,239.11,962.16,1108.14,0,0,0
4295025,Hempire - Android - RV - T1,ES,175049,Merge Meadow - Merge and collect cute baby animals,CPI,0.02,26,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0,0,0
4295025,Hempire - Android - RV - T1,ES,226469,Mr. Go Home - Fun & Clever Brain Teaser Game!,CPI,0.08,1176,441,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.27,0.27,0.27,0.27,0.27,0,0,0
4295025,Hempire - Android - RV - T1,GB,251119,Party.io,CPI,0.66,514,217,2,2,3.1,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.09,0.09,0.09,0,0,0
4295025,Hempire - Android - RV - T1,DE,187287,Diggy's Adventure,CPI,0.76,568,48,2,2,8.09,0.29,0.4,0.44,0.44,0.44,0,0,0,0,0,3.59,4.95,5.39,5.39,5.39,0,0,0
4295025,Hempire - Android - RV - T1,GB,115619,Tiny Station 2,CPI,0.54,352,50,2,2,2.09,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,1.38,1.38,1.38,1.38,1.38,0,0,0
4295025,Hempire - Android - RV - T1,ES,227287,Dumb Ways To Draw,CPI,0.02,399,162,2,2,3,0.05,0.07,0.07,0.07,0.07,0,0,0,0,0,1.78,2.36,2.36,2.36,2.36,0,0,0
4295025,Hempire - Android - RV - T1,HU,287683,Barber Shop! new,CPI,0.01,31,14,2,2,0.9,0.04,0.05,0.05,0.12,0.12,0,0,0,2.27,2.27,3.98,5.3,5.87,265.53,265.53,0,0,0
4295025,Hempire - Android - RV - T1,NL,175831,Love Island: The Game,CPI,0.23,583,77,2,2,2.19,0.07,0.08,0.08,0.08,0.08,0,0,0,0,0,3.2,3.58,3.58,3.58,3.58,0,0,0
4295025,Hempire - Android - RV - T1,NZ,195665,Slots of Vegas,CPI,0.19,200,24,2,2,3.5,0.26,0.37,0.56,1.03,2.05,0,0,0,0,0,7.37,10.63,15.86,29.49,58.57,0,0,0
4295025,Hempire - Android - RV - T1,AU,282057,Idle Tap Airport,CPI,0.48,205,44,2,2,3.5,0.22,0.22,0.22,0.22,0.22,0,0,0,0,0,6.24,6.24,6.24,6.24,6.24,0,0,0
4295025,Hempire - Android - RV - T1,NL,227287,Dumb Ways To Draw,CPI,0.12,621,167,2,2,3,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0,0,0
4295025,Hempire - Android - RV - T1,AU,244241,Coin Kings,CPI,0.52,560,99,2,2,2.14,0.04,0.04,0.09,0.09,0.09,0,0,0,0,0,2.04,2.04,4.21,4.21,4.21,0,0,0
4295025,Hempire - Android - RV - T1,GB,190819,Flip Skater,CPI,0.98,405,177,2,2,3.7,0.02,0.04,0.04,0.04,0.04,0,0,0,0,0,0.56,1.13,1.13,1.13,1.13,0,0,0
4295025,Hempire - Android - RV - T1,HU,248837,Relax Color - Antistress coloring book for adults,CPI,0.05,723,136,2,2,0.8,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,2.29,2.29,2.29,2.29,2.29,0,0,0
4295025,Hempire - Android - RV - T1,GB,272813,Merge more - American Dream,CPI,1.17,97,17,2,2,3.76,0.51,0.66,1.13,1.15,1.15,0,0,0,0,0,13.5,17.54,29.93,30.55,30.55,0,0,0
4295025,Hempire - Android - RV - T1,ES,215109,Gun Idle,CPI,0.07,235,64,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.33,0.33,0.33,0.33,0.33,0,0,0
4295025,Hempire - Android - RV - T1,NL,114087,Car Driving Academy 2018 3D,CPI,0.42,35,12,2,2,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,181777,Beat Maker Pro - music maker drum pad,CPI,0.05,477,176,2,2,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,142853,Hero Hunters,CPI,0.08,102,16,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,221097,Anime Stream - Free Anime Online,CPI,1.73,522,128,2,2,2.93,0.04,0.1,0.51,0.61,0.68,0,0,0,0,0,1.23,3.3,17.39,20.96,23.34,0,0,0
4295025,Hempire - Android - RV - T1,NL,281119,Icing On The Cake,CPI,0.12,849,263,2,2,3,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.12,0.12,0,0,0
4295025,Hempire - Android - RV - T1,ES,232373,Gravity Rider: Extreme Balance Space Bike Racing,CPI,0.08,269,100,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.24,0.24,0.32,0.32,0.32,0,0,0
4295025,Hempire - Android - RV - T1,NL,260381,Stop them ALL !,CPI,0.12,161,53,2,2,3,0.07,0.11,0.24,0.29,0.29,0,0,0,0,0,2.24,3.75,8.14,9.54,9.54,0,0,0
4295025,Hempire - Android - RV - T1,NZ,204335,Idle Harbor Tycoon - Incremental Clicker Game,CPI,0.31,202,50,2,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,264753,The Warrior - Top Stickman,CPI,0.03,707,335,2,2,3,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0,0,0
4295025,Hempire - Android - RV - T1,ES,236469,Helix Smash,CPI,0.02,78,37,2,2,3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0
4295025,Hempire - Android - RV - T1,NL,218977,The Love Boat: Puzzle Cruise – Your Match 3 Crush!,CPI,0.23,109,26,2,2,3,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.58,0.58,0.58,0.58,0.58,0,0,0
4295025,Hempire - Android - RV - T1,GB,233291,NITRO NATION 6,CPI,0.98,166,33,2,2,3.1,2.37,6.29,10.53,13.73,19.85,0,0,0,1.81,1.81,76.58,202.89,339.79,501.06,698.61,0,0,0
4295025,Hempire - Android - RV - T1,ES,261933,"Oil Tycoon: Gas Idle Factory, Life simulator miner",CPI,0.07,147,23,2,2,3,0.03,0.05,0.08,0.34,0.54,0,0,0,0,0,1.12,1.66,2.64,11.35,17.87,0,0,0
4295025,Hempire - Android - RV - T1,HU,200787,Chigiri: Paper Puzzle,CPI,0.01,57,19,2,2,0.9,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.67,0.67,0.67,0.67,0.67,0,0,0
4295025,Hempire - Android - RV - T1,NL,247715,Idle Zombies,CPI,0.23,36,11,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,DE,133853,Kitty City: Help Cute Cats Build & Harvest Crops,CPI,0.13,390,55,2,2,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,NL,263357,Megatramp - a Story of Success!,CPI,0.42,30,12,2,2,3,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.78,0.78,0.78,0.78,0.78,0,0,0
4295025,Hempire - Android - RV - T1,HU,257627,Bike Rush,CPI,0.01,399,165,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AU,221803,Cookie Jelly Match,CPI,0.49,126,15,2,2,2.3,0.15,0.31,0.93,1.6,3.59,0,4.03,4.03,4.03,4.03,6.59,189.08,216.02,245.08,331.35,0,0,0
4295025,Hempire - Android - RV - T1,NZ,191445,1945 Arcade Shooting,CPI,0.19,631,73,2,2,3.5,0.34,2.06,4.82,7.3,10.85,0,0,0,0,0,9.78,58.75,137.72,208.71,309.88,0,0,0
4295025,Hempire - Android - RV - T1,HU,265703,Pack Master,CPI,0.01,89,22,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,196803,Pinatamasters,CPI,0.05,368,145,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AU,219427,Hooked Inc: Fisher Tycoon,CPI,0.91,432,105,2,2,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,142983,International Fashion Stylist,CPI,0.05,284,57,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,AT,262757,MR SPY- Bullet Superhero,CPI,0.55,56,20,2,2,3,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.5,0.66,0.66,0.66,0.66,0,0,0
4295025,Hempire - Android - RV - T1,NL,255649,Domino Smash,CPI,0.12,245,77,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,SE,260617,Sand Balls,CPI,0.5,544,159,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,HU,186051,Idle Skies,CPI,0.04,29,9,2,2,0.9,0,0,0,0,0,0,0,0,0,0,0.26,0.26,0.26,0.26,0.26,0,0,0
4295025,Hempire - Android - RV - T1,AT,192395,Idle Airport Tycoon - Tourism Empire,CPI,0.68,100,20,2,2,2.26,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.22,0.22,0.22,0.22,0.22,0,0,0
4295025,Hempire - Android - RV - T1,AU,258009,Best Fisher,CPI,0.52,132,21,2,2,4,0.13,0.13,0.13,0.13,0.13,0,0,0,0,0,3.36,3.36,3.36,3.36,3.36,0,0,0
4295025,Hempire - Android - RV - T1,HU,200575,War Robots,CPI,0.05,1055,129,2,2,1.65,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.59,0.65,0.65,0.65,0.65,0,0,0
4295025,Hempire - Android - RV - T1,NZ,75399,Motor World Car Factory,CPI,0.33,236,51,2,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,ES,207013,Gravity Pops!,CPI,0.02,245,94,2,2,3,0,0,0.03,0.03,0.03,0,0,0,0,0,0.07,0.14,0.87,0.87,0.95,0,0,0
4295025,Hempire - Android - RV - T1,GB,213943,Slotomania Slots - Vegas Casino Slot Games,CPI,0.98,1552,117,2,2,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295025,Hempire - Android - RV - T1,GB,49876,AdVenture Capitalist,CPI,0.54,247,54,2,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
